domestic,work,public,commercial,delivery,workshop,factory
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
0.00012293806610738382,7.303180219873918e-05,7.303180219873918e-05,4.191372457710909e-05,7.303180219873918e-05,5.617753879628084e-05,0.00011776763950742229
0.00013318290494966582,6.710028526889235e-05,6.710028526889235e-05,4.047365085746158e-05,6.710028526889235e-05,5.4953330929049545e-05,0.00011377373473162393
0.00013318290494966582,5.9685889106583796e-05,5.9685889106583796e-05,4.600656567505464e-05,5.9685889106583796e-05,5.1190025263116275e-05,0.00010830839135421567
9.604536414639361e-05,5.375437217673696e-05,5.375437217673696e-05,4.365697171141923e-05,5.375437217673696e-05,4.9784453267406264e-05,0.00010042568455987683
6.403024276426241e-05,4.4857096781966706e-05,4.4857096781966706e-05,4.15347578087808e-05,4.4857096781966706e-05,5.0101840492244013e-05,9.067740382421114e-05
5.250479906669518e-05,4.300349774138957e-05,4.300349774138957e-05,5.3206934273292185e-05,4.300349774138957e-05,4.9421725010448846e-05,8.655212060184047e-05
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
0.00012293806610738382,7.303180219873918e-05,7.303180219873918e-05,4.191372457710909e-05,7.303180219873918e-05,5.617753879628084e-05,0.00011776763950742229
0.00013318290494966582,6.710028526889235e-05,6.710028526889235e-05,4.047365085746158e-05,6.710028526889235e-05,5.4953330929049545e-05,0.00011377373473162393
0.00013318290494966582,5.9685889106583796e-05,5.9685889106583796e-05,4.600656567505464e-05,5.9685889106583796e-05,5.1190025263116275e-05,0.00010830839135421567
9.604536414639361e-05,5.375437217673696e-05,5.375437217673696e-05,4.365697171141923e-05,5.375437217673696e-05,4.9784453267406264e-05,0.00010042568455987683
6.403024276426241e-05,4.4857096781966706e-05,4.4857096781966706e-05,4.15347578087808e-05,4.4857096781966706e-05,5.0101840492244013e-05,9.067740382421114e-05
5.250479906669518e-05,4.300349774138957e-05,4.300349774138957e-05,5.3206934273292185e-05,4.300349774138957e-05,4.9421725010448846e-05,8.655212060184047e-05
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
0.00012293806610738382,7.303180219873918e-05,7.303180219873918e-05,4.191372457710909e-05,7.303180219873918e-05,5.617753879628084e-05,0.00011776763950742229
0.00013318290494966582,6.710028526889235e-05,6.710028526889235e-05,4.047365085746158e-05,6.710028526889235e-05,5.4953330929049545e-05,0.00011377373473162393
0.00013318290494966582,5.9685889106583796e-05,5.9685889106583796e-05,4.600656567505464e-05,5.9685889106583796e-05,5.1190025263116275e-05,0.00010830839135421567
9.604536414639361e-05,5.375437217673696e-05,5.375437217673696e-05,4.365697171141923e-05,5.375437217673696e-05,4.9784453267406264e-05,0.00010042568455987683
6.403024276426241e-05,4.4857096781966706e-05,4.4857096781966706e-05,4.15347578087808e-05,4.4857096781966706e-05,5.0101840492244013e-05,9.067740382421114e-05
5.250479906669518e-05,4.300349774138957e-05,4.300349774138957e-05,5.3206934273292185e-05,4.300349774138957e-05,4.9421725010448846e-05,8.655212060184047e-05
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
0.00012293806610738382,7.303180219873918e-05,7.303180219873918e-05,4.191372457710909e-05,7.303180219873918e-05,5.617753879628084e-05,0.00011776763950742229
0.00013318290494966582,6.710028526889235e-05,6.710028526889235e-05,4.047365085746158e-05,6.710028526889235e-05,5.4953330929049545e-05,0.00011377373473162393
0.00013318290494966582,5.9685889106583796e-05,5.9685889106583796e-05,4.600656567505464e-05,5.9685889106583796e-05,5.1190025263116275e-05,0.00010830839135421567
9.604536414639361e-05,5.375437217673696e-05,5.375437217673696e-05,4.365697171141923e-05,5.375437217673696e-05,4.9784453267406264e-05,0.00010042568455987683
6.403024276426241e-05,4.4857096781966706e-05,4.4857096781966706e-05,4.15347578087808e-05,4.4857096781966706e-05,5.0101840492244013e-05,9.067740382421114e-05
5.250479906669518e-05,4.300349774138957e-05,4.300349774138957e-05,5.3206934273292185e-05,4.300349774138957e-05,4.9421725010448846e-05,8.655212060184047e-05
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
0.00012293806610738382,7.303180219873918e-05,7.303180219873918e-05,4.191372457710909e-05,7.303180219873918e-05,5.617753879628084e-05,0.00011776763950742229
0.00013318290494966582,6.710028526889235e-05,6.710028526889235e-05,4.047365085746158e-05,6.710028526889235e-05,5.4953330929049545e-05,0.00011377373473162393
0.00013318290494966582,5.9685889106583796e-05,5.9685889106583796e-05,4.600656567505464e-05,5.9685889106583796e-05,5.1190025263116275e-05,0.00010830839135421567
9.604536414639361e-05,5.375437217673696e-05,5.375437217673696e-05,4.365697171141923e-05,5.375437217673696e-05,4.9784453267406264e-05,0.00010042568455987683
7.299447675125916e-05,4.893501467123641e-05,4.893501467123641e-05,5.441962793194272e-05,4.893501467123641e-05,4.982979429952594e-05,9.427717326029253e-05
5.6346613632550926e-05,4.522781659008213e-05,4.522781659008213e-05,5.8664055737219594e-05,4.522781659008213e-05,4.905899675349142e-05,8.781335368893469e-05
4.9943589356124686e-05,4.3744937357620424e-05,4.3744937357620424e-05,5.7148188663906426e-05,4.3744937357620424e-05,4.651989895478946e-05,8.544854165063302e-05
4.8662984500839436e-05,4.263277793327414e-05,4.263277793327414e-05,5.093313366332244e-05,4.263277793327414e-05,4.466091663788267e-05,8.494930355365823e-05
4.8662984500839436e-05,4.263277793327414e-05,4.263277793327414e-05,4.229269134543738e-05,4.263277793327414e-05,4.330068567429234e-05,8.366179477724957e-05
4.9943589356124686e-05,4.3744937357620424e-05,4.3744937357620424e-05,3.6532396466847344e-05,4.3744937357620424e-05,4.2937957417334905e-05,8.224290755426857e-05
6.274963790897717e-05,4.6339976014428415e-05,4.6339976014428415e-05,3.84272303084888e-05,4.6339976014428415e-05,4.6202511729951724e-05,8.670977473772725e-05
8.580052530411162e-05,6.0798048530930085e-05,6.0798048530930085e-05,5.1463687138982045e-05,6.0798048530930085e-05,6.737677372984126e-05,9.582743892984584e-05
0.00010629020298867562,9.342139164508768e-05,9.342139164508768e-05,8.314530897122726e-05,9.342139164508768e-05,0.0001035135763292245,0.00010922804048022187
0.00011781564668624284,0.00014902936286240176,0.00014902936286240176,9.140678452078401e-05,0.00014902936286240176,0.00012854182605928668,0.00012055286257475534
0.00011525443697567235,0.00015903879768151832,0.00015903879768151832,8.807187695949506e-05,0.00015903879768151832,0.00013652184771234996,0.00012462559441849707
0.00011269322726510185,0.00015866807787340287,0.00015866807787340287,8.466117604454042e-05,0.00015866807787340287,0.0001374740093868632,0.0001273582661072012
0.00011781564668624283,0.00014828792324617093,0.00014828792324617093,6.813822494542689e-05,0.00014828792324617093,0.0001225114687873695,0.00012675392525296855
0.0001088514126992461,0.00013086409226474585,0.00013086409226474585,6.450014396947528e-05,0.00013086409226474585,0.00011203769036772394,0.00012635978991325163
0.00010372899327810512,0.000127527613991707,0.000127527613991707,6.28326901888308e-05,0.000127527613991707,0.00010809302057331196,0.00012391615080700657
0.00010500959813339036,0.00012419113571866813,0.00012419113571866813,6.025571616419841e-05,0.00012419113571866813,0.00010913586431206455,0.0001220768525549942
0.00011397383212038708,0.0001152938603238979,0.0001152938603238979,5.722398201757208e-05,0.0001152938603238979,0.00010233470949411287,0.00012141996032213262
0.00013446350980495108,8.971419356393341e-05,8.971419356393341e-05,5.0933133663322444e-05,8.971419356393341e-05,8.573989173831078e-05,0.00011981714327395038
0.00012934109038381008,7.266108239062376e-05,7.266108239062376e-05,4.2368484699103036e-05,7.266108239062376e-05,5.921538794829925e-05,0.00011474593523625907
0.0001267798806732396,6.821244469323863e-05,6.821244469323863e-05,2.963520128327243e-05,6.821244469323863e-05,4.6383875858430426e-05,0.00011027906805280038
0.00011781564668624283,6.598812584454607e-05,6.598812584454607e-05,3.02415481125977e-05,6.598812584454607e-05,4.379943702760879e-05,0.00010904411065502064
0.00012421867096266907,6.598812584454607e-05,6.598812584454607e-05,3.3879629088549305e-05,6.598812584454607e-05,4.502364489484009e-05,0.00011051554925663056
0.00012806048552852482,6.0798048530930085e-05,6.0798048530930085e-05,3.668398317417866e-05,6.0798048530930085e-05,4.3255344642172655e-05,0.0001058122008693417
0.00010244838842281986,5.709085044977581e-05,5.709085044977581e-05,3.6608189820513e-05,5.709085044977581e-05,4.31646625779333e-05,9.916445147278261e-05
7.68362913171149e-05,4.893501467123641e-05,4.893501467123641e-05,3.236376201523613e-05,4.893501467123641e-05,4.434352941304493e-05,9.159705295021733e-05
6.0188428198406664e-05,4.411565716573585e-05,4.411565716573585e-05,3.221217530790481e-05,4.411565716573585e-05,4.4162165284566214e-05,8.450261683531237e-05
5.250479906669518e-05,4.152061850892787e-05,4.152061850892787e-05,3.0923688295588624e-05,4.152061850892787e-05,4.221250090342007e-05,8.119187998169006e-05
4.8662984500839436e-05,4.077917889269701e-05,4.077917889269701e-05,3.334907561288969e-05,4.077917889269701e-05,4.116965716466747e-05,8.087657170991651e-05
4.8662984500839436e-05,4.0408459084581585e-05,4.0408459084581585e-05,3.410700914954627e-05,4.0408459084581585e-05,4.067090581135101e-05,8.032478223431279e-05
4.8662984500839436e-05,3.92962996602353e-05,3.92962996602353e-05,2.849830097828755e-05,3.92962996602353e-05,3.962806207259842e-05,7.848548398230038e-05
5.506600877726568e-05,4.152061850892787e-05,4.152061850892787e-05,2.5618153538992532e-05,4.152061850892787e-05,3.9945449297436175e-05,8.11656042923756e-05
7.555568646182966e-05,4.6339976014428415e-05,4.6339976014428415e-05,2.993837469793506e-05,4.6339976014428415e-05,4.302863948157427e-05,8.713018576675865e-05
9.988717871224937e-05,5.486653160108324e-05,5.486653160108324e-05,3.350066232022101e-05,5.486653160108324e-05,4.828819920745689e-05,9.304221586251278e-05
0.00012165746125209857,6.450524661208436e-05,6.450524661208436e-05,3.6305016405850364e-05,6.450524661208436e-05,5.214218693762951e-05,0.00010237008556914706
0.00013574411466023634,7.377324181497004e-05,7.377324181497004e-05,4.032206415013026e-05,7.377324181497004e-05,6.125573439368475e-05,0.0001106994790818318
0.00014598895350251831,7.414396162308547e-05,7.414396162308547e-05,4.070103091845856e-05,7.414396162308547e-05,6.529108625233608e-05,0.0001173997798570198
0.0001562337923448003,7.19196427743929e-05,7.19196427743929e-05,3.645660311318169e-05,7.19196427743929e-05,6.374949116026704e-05,0.00011745233123564875
0.00013830532437080682,6.821244469323863e-05,6.821244469323863e-05,3.5926049637522074e-05,6.821244469323863e-05,6.0847665104607655e-05,0.00011931790517697558
0.0001165350418309576,6.598812584454607e-05,6.598812584454607e-05,3.4637562625205885e-05,6.598812584454607e-05,6.030357271917153e-05,0.00011900259690520205
0.0001165350418309576,6.265164757150722e-05,6.265164757150722e-05,3.425859585687759e-05,6.265164757150722e-05,5.8716636594982794e-05,0.00011713702296387517
0.00012037685639681333,6.042732872281465e-05,6.042732872281465e-05,3.334907561288969e-05,6.042732872281465e-05,5.631356189263987e-05,0.00011243367457658633
0.00012806048552852482,6.153948814716094e-05,6.153948814716094e-05,3.160582847857955e-05,6.153948814716094e-05,5.187014074491145e-05,0.00010686322844192023
0.00013062169523909533,6.22809277633918e-05,6.22809277633918e-05,4.062523756479289e-05,6.22809277633918e-05,4.593046553723364e-05,0.00010410428106390164
0.00012421867096266907,6.042732872281465e-05,6.042732872281465e-05,3.554708286919378e-05,6.042732872281465e-05,4.361807289913008e-05,0.00010434076226773177
0.00012293806610738382,5.709085044977581e-05,5.709085044977581e-05,3.153003512491389e-05,5.709085044977581e-05,4.801615301473883e-05,0.0001037626971028136
0.00013446350980495108,5.746157025789124e-05,5.746157025789124e-05,3.84272303084888e-05,5.746157025789124e-05,4.742671959718302e-05,0.00010568082242276939
0.00013318290494966582,5.375437217673696e-05,5.375437217673696e-05,3.84272303084888e-05,5.375437217673696e-05,4.538637315179752e-05,0.00010331601038446774
9.604536414639361e-05,4.819357505500556e-05,4.819357505500556e-05,3.6608189820513e-05,4.819357505500556e-05,4.488762179848106e-05,9.561723341533014e-05
6.403024276426241e-05,4.4857096781966706e-05,4.4857096781966706e-05,4.15347578087808e-05,4.4857096781966706e-05,5.0101840492244013e-05,9.067740382421114e-05
5.250479906669518e-05,4.300349774138957e-05,4.300349774138957e-05,5.3206934273292185e-05,4.300349774138957e-05,4.9421725010448846e-05,8.655212060184047e-05
4.8662984500839436e-05,4.189133831704329e-05,4.189133831704329e-05,5.313114091962653e-05,4.189133831704329e-05,4.72453554687043e-05,8.471282234982807e-05
4.6101774790268935e-05,4.152061850892787e-05,4.152061850892787e-05,5.0099406773000194e-05,4.152061850892787e-05,4.5386373151797516e-05,8.487047648571485e-05
4.6101774790268935e-05,4.300349774138957e-05,4.300349774138957e-05,3.986730402813631e-05,4.300349774138957e-05,4.429818838092524e-05,8.431868701011114e-05
4.9943589356124686e-05,4.4857096781966706e-05,4.4857096781966706e-05,3.501652939353417e-05,4.4857096781966706e-05,4.756274269354205e-05,8.326765943753263e-05
7.299447675125916e-05,5.264221275239068e-05,5.264221275239068e-05,5.297955421229521e-05,5.264221275239068e-05,6.302403464635219e-05,8.833886747522396e-05
0.00010629020298867562,8.341195682597115e-05,8.341195682597115e-05,9.360479177708811e-05,8.341195682597115e-05,9.920617827785511e-05,0.00010045196024919131
0.0001088514126992461,0.00013901992804328525,0.00013901992804328525,0.00019440995215241376,0.00013901992804328525,0.00016127805124969407,0.000116558957798957
0.00010116778356753462,0.0002005594161904462,0.0002005594161904462,0.00024117445136412498,0.0002005594161904462,0.000202946459767678,0.00012643861698119501
9.604536414639361e-05,0.00021390532928260156,0.00021390532928260156,0.00025004227374300696,0.00021390532928260156,0.00021523387947211067,0.00013108941398985493
9.476475929110837e-05,0.00021946612640433297,0.00021946612640433297,0.0002739171801476894,0.00021946612640433297,0.00021872513894532588,0.0001339271884358169
9.860657385696412e-05,0.0002172418075556404,0.0002172418075556404,0.000247616886425706,0.0002172418075556404,0.00021777297727081264,0.00013458408066867848
9.092294472525263e-05,0.00020389589446348502,0.00020389589446348502,0.00023837009727849563,0.00020389589446348502,0.00021251341754493003,0.00013579276237714376
8.836173501468212e-05,0.0002031544548472542,0.0002031544548472542,0.0002291233081312853,0.0002031544548472542,0.00021283080476976776,0.00013329657189226982
9.476475929110837e-05,0.00019759365772552276,0.00019759365772552276,0.00020714323556824435,0.00019759365772552276,0.00021020102490682644,0.0001312470681257417
0.00012293806610738382,0.0001820234257846748,0.0001820234257846748,0.00016272833032016855,0.0001820234257846748,0.00019319813786194726,0.0001301172134852198
0.00014214713893666257,0.000130122652648515,0.000130122652648515,9.239209811843759e-05,0.000130122652648515,0.00014699562613199556,0.00012793633127211937
0.00013574411466023634,8.674843509900999e-05,8.674843509900999e-05,5.783032884689735e-05,8.674843509900999e-05,8.882308192244889e-05,0.00012452049166123924
0.00012549927581795433,8.044619836104773e-05,8.044619836104773e-05,4.479387201640411e-05,8.044619836104773e-05,6.311471671059154e-05,0.00012373222098180535
